905726	-0.800781	-10.599609	-9.599609	-3.000000	1.398438	0.199219	0.134389	-0.028871	0.906195	-0.000159	0.003670	-0.009784	0	0	0	0	0	0
1520673	1.398438	-3.199219	-9.599609	-3.000000	1.398438	-0.800781	0.126490	-0.098287	0.732388	0.001959	-0.001767	-0.007592	0	0	0	0	0	0
1756716	1.398438	-3.199219	-9.599609	-3.000000	1.398438	-0.800781	0.150145	-0.192268	0.931809	0.002641	-0.000530	-0.006915	0	0	0	0	0	0
1939795	1.398438	-3.199219	-9.599609	-3.000000	1.398438	-0.800781	0.063442	-0.220118	0.827301	0.002341	0.002364	-0.009879	0	0	0	0	0	0
2141823	1.398438	-3.199219	-9.599609	-3.000000	1.398438	-0.800781	0.090034	-0.056528	1.140471	0.004182	0.005034	-0.007348	0	0	0	0	0	0
2525375	1.398438	-3.199219	-9.599609	-3.000000	1.398438	-0.800781	0.124818	-0.042305	0.771278	0.003012	0.000228	-0.007048	0	0	0	0	0	0
2788748	3.398438	0.000000	-7.199219	-1.400391	-5.400391	0.398438	0.148409	0.037158	0.896069	0.004888	0.000150	-0.007295	0	0	0	0	0	0
3064888	3.398438	0.000000	-7.199219	-1.400391	-5.400391	0.398438	0.124358	-0.024322	0.955504	0.002450	0.002195	-0.010984	0	0	0	0	0	0
3511993	3.398438	0.000000	-7.199219	-1.400391	-5.400391	0.398438	0.182039	-0.117161	0.852893	0.002558	0.001283	-0.007337	0	0	0	0	0	0
3760384	3.398438	0.000000	-7.199219	-1.400391	-5.400391	0.398438	0.157418	-0.129093	0.814205	0.001135	0.000679	-0.007853	0	0	0	0	0	0
3962340	1.398438	2.000000	-3.199219	-2.400391	-14.000000	0.800781	0.098725	-0.061994	0.901061	0.001520	0.000389	-0.008626	0	0	0	0	0	0
4146558	1.398438	2.000000	-3.199219	-2.400391	-14.000000	0.800781	0.121146	-0.114745	0.975511	0.003146	0.000531	-0.007254	0	0	0	0	0	0
4496374	1.398438	2.000000	-3.199219	-2.400391	-14.000000	0.800781	0.183587	0.175888	0.942678	0.003934	0.002021	-0.008445	0	0	0	0	0	0
4690602	1.398438	2.000000	-3.199219	-2.400391	-14.000000	0.800781	0.158654	-0.080284	1.020667	0.000822	0.003417	-0.008399	0	0	0	0	0	0
4876492	1.398438	2.000000	-3.199219	-2.400391	-14.000000	0.800781	0.187949	0.135585	0.815963	0.002339	-0.002665	-0.007925	0	0	0	0	0	0
5246185	1.398438	2.000000	-3.199219	-2.400391	-14.000000	0.800781	0.163223	-0.004246	1.186518	-0.000633	0.000788	-0.009190	0	0	0	0	0	0
5438512	1.398438	2.000000	-3.199219	-2.400391	-14.000000	0.800781	0.156455	-0.057071	0.859988	0.001617	-0.000764	-0.008680	0	0	0	0	0	0
5626140	1.398438	2.000000	-3.199219	-2.400391	-14.000000	0.800781	0.185783	0.029200	0.929785	0.002261	-0.001648	-0.006532	0	0	0	0	0	0
6019961	1.398438	2.000000	-3.199219	-2.400391	-14.000000	0.800781	0.116749	0.078662	1.213862	0.004417	0.000053	-0.013265	0	0	0	0	0	0
6209313	1.398438	2.000000	-3.199219	-2.400391	-14.000000	0.800781	-0.087267	0.158210	1.428599	0.004710	0.000762	-0.014772	0	0	0	0	0	0
6397556	1.398438	2.000000	-2.000000	-2.400391	-14.000000	0.800781	0.065462	0.019373	1.457377	0.001306	-0.001984	-0.013601	0	0	0	0	0	0
6748378	1.398438	2.000000	-2.000000	-2.400391	-14.000000	0.800781	0.120601	-0.129315	1.406276	0.001679	0.001294	-0.011843	0	0	0	0	0	0
6943211	1.398438	2.000000	-2.000000	-2.400391	-14.000000	0.800781	0.057815	-0.091843	1.655008	0.003182	0.006364	-0.012255	0	0	0	0	0	0
7156741	1.398438	2.000000	-2.000000	-2.400391	-14.000000	0.800781	0.037561	0.033858	1.374656	0.001387	-0.001002	-0.013240	0	0	0	0	0	0
7501216	4.000000	5.398438	0.398438	-0.199219	-12.000000	1.398438	0.131157	-0.136674	1.186522	-0.000958	-0.002624	-0.009324	0	0	0	0	0	0
8172351	4.000000	5.398438	0.398438	-0.199219	-12.000000	1.398438	0.012312	-0.048704	1.627134	-0.001211	-0.002082	-0.015182	0	0	0	0	0	0
8411530	4.000000	5.398438	0.398438	-0.199219	-12.000000	1.398438	-0.017028	-0.096505	1.458910	-0.000903	-0.001555	-0.014082	0	0	0	0	0	0
8641165	4.000000	5.398438	0.398438	-0.199219	-12.000000	1.398438	0.130211	-0.134416	1.516584	-0.001634	-0.004555	-0.010332	0	0	0	0	0	0
9011297	4.000000	5.398438	0.398438	-0.199219	-12.000000	1.398438	-0.022744	-0.194440	1.689979	0.000408	0.004094	-0.011555	0	0	0	0	0	0
9241347	4.000000	5.398438	0.398438	-0.199219	-12.000000	1.398438	-0.043187	-0.144193	1.242877	-0.001228	-0.000665	-0.011779	0	0	0	0	0	0
227784877	13.398438	-1.599609	-2.400391	2.601562	-3.000000	1.601562	0.096787	0.156853	1.612372	0.001661	-0.000121	-0.012116	0	0	0	0	0	0
228051160	13.398438	-1.599609	-0.199219	2.601562	-3.000000	1.601562	-0.082674	-0.064748	1.760069	0.000500	-0.002620	-0.016737	0	0	0	0	0	0
228230032	13.398438	-1.599609	-0.199219	2.601562	-3.000000	1.601562	0.072140	-0.151115	1.813360	-0.002493	-0.002259	-0.012509	0	0	0	0	0	0
