266409	-1.699219	-2.699219	-3.599609	-5.400391	-4.599609	-11.500000	-0.049721	-0.016563	0.025673	0.001892	0.002209	-0.004949	0	0	0	0	0	0
679643	-1.699219	-2.699219	-3.599609	-5.400391	-4.599609	-11.500000	0.121324	-0.050130	0.113203	-0.000442	0.001353	-0.000875	0	0	0	0	0	0
1096486	-1.699219	1.199219	-2.199219	-4.900391	-4.900391	-11.500000	0.121324	-0.050130	0.113203	-0.000442	0.001353	-0.000875	0	0	0	0	0	0
1336598	-1.699219	1.199219	-2.199219	-4.900391	-4.900391	-12.599609	0.121324	-0.050130	0.113203	-0.000442	0.001353	-0.000875	0	0	0	0	0	0
2853035	-1.400391	-0.500000	-2.300781	-4.900391	-4.900391	-10.400391	0.151619	0.009594	-0.123685	0.000573	-0.002070	-0.002459	0	0	0	0	0	0
4414653	1.000000	-1.599609	-0.900391	-5.300781	-3.699219	-8.099609	0.048927	-0.128665	0.003144	-0.004244	-0.003514	0.001084	0	0	0	0	0	0
4840233	0.699219	-1.599609	-0.900391	-5.300781	-3.699219	-8.099609	0.048927	-0.128665	0.003144	-0.004244	-0.003514	0.001084	0	0	0	0	0	0
5238563	0.699219	0.601562	2.300781	-5.300781	-3.699219	-8.099609	0.048927	-0.128665	0.003144	-0.004244	-0.003514	0.001084	0	0	0	0	0	0
5668094	0.699219	0.601562	2.300781	-5.000000	-6.800781	-9.099609	0.067854	0.063858	-0.617055	0.001053	-0.002214	0.004235	0	0	0	0	0	0
6142343	0.000000	0.601562	2.300781	-5.000000	-6.800781	-9.099609	0.067854	0.063858	-0.617055	0.001053	-0.002214	0.004235	0	0	0	0	0	0
6555300	0.000000	2.101562	5.500000	-2.599609	-5.699219	-3.599609	0.234482	-0.050415	-1.043945	0.000763	-0.005777	0.007589	0	0	0	0	0	0
6971595	0.000000	2.101562	5.500000	-2.599609	-5.699219	-3.599609	0.234482	-0.050415	-1.043945	0.000763	-0.005777	0.007589	0	0	0	0	0	0
7519020	0.000000	2.101562	5.500000	-2.599609	-5.699219	-3.599609	0.051061	0.122408	-0.767862	0.002169	0.000403	0.007088	0	0	0	0	0	0
10206342	2.000000	6.800781	8.000000	-0.900391	-4.599609	3.601562	0.008672	0.062993	0.004377	-0.002187	-0.000070	0.000474	0	0	0	0	0	0
10610429	2.601562	7.199219	8.199219	-1.199219	-4.500000	3.199219	0.107763	-0.093917	-0.085883	-0.002059	0.000111	-0.002399	0	0	0	0	0	0
296487835	1.199219	-2.800781	7.000000	-3.099609	-0.400391	2.199219	0.057295	0.122538	1.237072	-0.000513	0.005156	-0.008933	0	0	0	0	0	0
296882924	1.199219	-0.500000	4.898438	-1.599609	-1.800781	2.199219	0.057295	0.122538	1.237072	-0.000513	0.005156	-0.008933	0	0	0	0	0	0
297261971	1.199219	-0.500000	4.898438	-1.599609	-1.800781	1.800781	0.014310	0.149793	0.768463	0.001686	0.004438	-0.007761	0	0	0	0	0	0
297656656	1.199219	-0.500000	4.898438	-1.599609	-1.800781	1.800781	0.014310	0.149793	0.768463	0.001686	0.004438	-0.007761	0	0	0	0	0	0
298036550	1.199219	-0.500000	4.898438	-1.599609	-1.800781	1.800781	0.014310	0.149793	0.768463	0.001686	0.004438	-0.007761	0	0	0	0	0	0
298439575	-0.300781	0.500000	5.300781	-3.000000	-4.199219	1.199219	-0.014058	0.152862	0.772500	0.001049	0.001358	-0.006912	0	0	0	0	0	0
298828653	-0.300781	0.500000	5.300781	-3.000000	-4.199219	1.199219	-0.014058	0.152862	0.772500	0.001049	0.001358	-0.006912	0	0	0	0	0	0
299216451	-2.800781	1.000000	4.800781	-3.500000	-6.800781	-1.800781	-0.066168	0.028976	0.226002	-0.001051	0.002639	-0.004631	0	0	0	0	0	0
299602402	-2.800781	1.000000	4.800781	-3.500000	-6.800781	-1.800781	-0.066168	0.028976	0.226002	-0.001051	0.002639	-0.004631	0	0	0	0	0	0
300231300	-2.800781	1.000000	4.800781	-3.500000	-6.800781	-1.800781	0.206342	-0.121124	-0.005279	-0.004941	0.000897	-0.001579	0	0	0	0	0	0
300628460	-6.699219	-1.099609	5.101562	-4.000000	-7.000000	-1.000000	0.206342	-0.121124	-0.005279	-0.004941	0.000897	-0.001579	0	0	0	0	0	0
301030034	-4.800781	-0.599609	6.199219	-3.099609	-7.000000	-1.000000	0.206342	-0.121124	-0.005279	-0.004941	0.000897	-0.001579	0	0	0	0	0	0
301440039	-4.800781	-0.599609	6.199219	-3.099609	-5.699219	-4.000000	0.137746	0.042615	0.000180	-0.003737	0.001271	-0.000943	0	0	0	0	0	0
301828165	-4.800781	-0.599609	6.199219	-3.099609	-5.699219	-4.000000	0.137746	0.042615	0.000180	-0.003737	0.001271	-0.000943	0	0	0	0	0	0
302217956	-3.099609	-3.199219	7.601562	-2.699219	-5.699219	-4.000000	0.137746	0.042615	0.000180	-0.003737	0.001271	-0.000943	0	0	0	0	0	0
628185387	5.300781	-1.300781	4.898438	-0.800781	-3.599609	0.500000	0.142671	-0.039523	-0.497210	-0.002997	-0.001598	0.005497	0	0	0	0	0	0
628593319	6.398438	-1.300781	5.398438	-0.800781	-3.599609	0.500000	0.138033	0.039904	-0.579940	0.002874	0.005605	0.005941	0	0	0	0	0	0
629011925	6.398438	-1.300781	5.398438	0.101562	-3.599609	0.500000	0.138033	0.039904	-0.579940	0.002874	0.005605	0.005941	0	0	0	0	0	0
629410084	6.398438	-1.300781	5.398438	0.101562	-3.099609	5.699219	0.101420	0.066507	-0.318070	0.003050	0.004414	-0.000420	0	0	0	0	0	0
629805392	6.398438	-1.300781	5.398438	0.101562	-3.099609	5.699219	0.101420	0.066507	-0.318070	0.003050	0.004414	-0.000420	0	0	0	0	0	0
630207167	5.800781	-1.099609	6.300781	0.300781	-1.099609	6.699219	0.101420	0.066507	-0.318070	0.003050	0.004414	-0.000420	0	0	0	0	0	0
630618052	5.800781	-1.099609	6.300781	0.300781	-1.099609	6.699219	0.022957	0.043748	0.229582	0.001646	0.006293	-0.001333	0	0	0	0	0	0
631038060	5.800781	-1.099609	6.300781	0.300781	-1.099609	6.699219	0.022957	0.043748	0.229582	0.001646	0.006293	-0.001333	0	0	0	0	0	0
631468290	5.199219	-3.300781	5.699219	-0.400391	-2.900391	6.601562	0.027449	-0.014775	-0.123445	0.001824	-0.001230	-0.001901	0	0	0	0	0	0
631886781	6.101562	-3.300781	5.699219	-0.400391	-2.900391	6.601562	0.027449	-0.014775	-0.123445	0.001824	-0.001230	-0.001901	0	0	0	0	0	0
632286155	6.101562	-0.400391	4.898438	1.398438	-3.199219	5.300781	0.027449	-0.014775	-0.123445	0.001824	-0.001230	-0.001901	0	0	0	0	0	0
632680326	6.101562	-0.400391	4.898438	1.398438	-3.199219	5.300781	0.087334	0.059597	-0.043861	0.001013	0.001942	-0.001778	0	0	0	0	0	0
633080599	6.101562	-0.400391	4.898438	1.398438	-3.199219	5.300781	0.087334	0.059597	-0.043861	0.001013	0.001942	-0.001778	0	0	0	0	0	0
633492303	4.898438	-0.400391	4.500000	-0.500000	-2.400391	4.199219	0.037897	0.035578	0.076848	-0.001088	0.001185	-0.001168	0	0	0	0	0	0
633911383	4.898438	-0.400391	4.500000	-0.500000	-2.400391	4.199219	0.037897	0.035578	0.076848	-0.001088	0.001185	-0.001168	0	0	0	0	0	0
960415457	0.101562	0.199219	-0.400391	1.000000	0.101562	0.699219	0.096594	0.032763	0.076374	-0.001159	0.000785	-0.001248	0	0	0	0	0	0
960845418	0.101562	0.199219	-0.400391	1.000000	0.101562	0.699219	0.096594	0.032763	0.076374	-0.001159	0.000785	-0.001248	0	0	0	0	0	0
961293692	-1.500000	-2.000000	0.601562	1.398438	-1.900391	0.699219	0.096594	0.032763	0.076374	-0.001159	0.000785	-0.001248	0	0	0	0	0	0
961666863	-1.500000	-2.000000	0.601562	1.398438	-1.900391	0.699219	0.122311	0.079953	0.041176	-0.001499	0.000946	-0.000021	0	0	0	0	0	0
962103643	-1.500000	-2.000000	0.601562	1.398438	-1.900391	0.699219	0.122311	0.079953	0.041176	-0.001499	0.000946	-0.000021	0	0	0	0	0	0
962537315	-1.500000	-2.500000	1.601562	-0.900391	-2.500000	0.699219	0.130644	-0.001660	0.037260	-0.002701	0.004213	-0.000473	0	0	0	0	0	0
962942860	-1.500000	-2.500000	1.601562	-0.900391	-2.500000	0.699219	0.130644	-0.001660	0.037260	-0.002701	0.004213	-0.000473	0	0	0	0	0	0
963347941	-1.500000	-2.500000	1.601562	-0.900391	-2.500000	0.699219	0.130644	-0.001660	0.037260	-0.002701	0.004213	-0.000473	0	0	0	0	0	0
963766827	-1.800781	-3.699219	2.101562	-1.699219	-0.699219	0.601562	0.129314	0.076091	-0.043734	-0.000887	0.000593	-0.002664	0	0	0	0	0	0
964160244	-1.800781	-3.699219	2.101562	-1.699219	-0.699219	0.601562	0.129314	0.076091	-0.043734	-0.000887	0.000593	-0.002664	0	0	0	0	0	0
964556302	-0.699219	-4.300781	0.898438	-2.400391	-2.099609	-0.800781	0.099846	0.046287	-0.315746	-0.001087	-0.002031	-0.001748	0	0	0	0	0	0
964958632	-0.699219	-4.300781	0.898438	-2.400391	-2.099609	-0.800781	0.099846	0.046287	-0.315746	-0.001087	-0.002031	-0.001748	0	0	0	0	0	0
965364567	-0.699219	-4.300781	0.898438	-2.400391	-2.099609	-0.800781	0.099846	0.046287	-0.315746	-0.001087	-0.002031	-0.001748	0	0	0	0	0	0
965756041	-1.699219	-4.199219	2.500000	-1.900391	-4.400391	-1.099609	0.120206	0.067551	-0.118136	-0.000901	0.003547	-0.000191	0	0	0	0	0	0
966168493	-1.699219	-4.199219	2.500000	-1.900391	-4.400391	-1.099609	0.120206	0.067551	-0.118136	-0.000901	0.003547	-0.000191	0	0	0	0	0	0
1334350320	4.199219	3.699219	6.199219	-3.300781	3.601562	7.398438	0.145023	0.075751	0.116184	-0.004185	0.000114	-0.002480	0	0	0	0	0	0
1335329512	4.300781	4.300781	5.500000	-4.300781	3.300781	8.000000	0.020230	0.013381	0.194560	-0.003186	0.002401	-0.001416	0	0	0	0	0	0
1337858570	0.800781	2.699219	2.800781	-6.199219	-0.199219	-0.300781	0.091195	0.145025	1.154497	0.000240	0.002421	-0.011196	0	0	0	0	0	0
1338757735	-0.800781	2.800781	2.800781	-8.599609	-1.599609	-4.699219	0.025990	-0.018206	0.615623	-0.001488	0.000486	-0.005598	0	0	0	0	0	0
1339163689	-0.800781	1.000000	2.601562	-8.599609	-1.599609	-4.699219	0.025990	-0.018206	0.615623	-0.001488	0.000486	-0.005598	0	0	0	0	0	0
1339587581	-0.800781	1.000000	2.601562	-8.900391	-2.199219	-5.000000	0.025990	-0.018206	0.615623	-0.001488	0.000486	-0.005598	0	0	0	0	0	0
1340002623	-0.900391	1.000000	2.601562	-8.900391	-2.199219	-5.000000	0.044049	0.088366	-0.081013	-0.000776	-0.003893	-0.003070	0	0	0	0	0	0
1340418862	-0.900391	0.000000	3.699219	-7.900391	-2.900391	-5.599609	0.044049	0.088366	-0.081013	-0.000776	-0.003893	-0.003070	0	0	0	0	0	0
1340856293	-0.900391	0.000000	3.699219	-7.900391	-2.900391	-5.599609	0.045650	0.026078	0.198524	-0.003758	0.003290	0.000262	0	0	0	0	0	0
1341293049	-0.900391	0.000000	3.699219	-7.900391	-2.900391	-5.599609	0.045650	0.026078	0.198524	-0.003758	0.003290	0.000262	0	0	0	0	0	0
1341713148	-1.900391	-2.000000	2.699219	-8.800781	-3.900391	-8.099609	0.045650	0.026078	0.198524	-0.003758	0.003290	0.000262	0	0	0	0	0	0
1342148941	-2.599609	-0.199219	2.699219	-8.800781	-3.900391	-8.099609	0.045650	0.026078	0.198524	-0.003758	0.003290	0.000262	0	0	0	0	0	0
1342547371	-2.599609	-0.199219	2.500000	-9.900391	-3.599609	-6.900391	-0.000973	0.137529	-0.078442	0.000342	0.003969	-0.000782	0	0	0	0	0	0
1343015168	-2.599609	-0.199219	2.500000	-9.900391	-3.599609	-6.900391	0.247444	-0.026259	-0.123257	-0.001693	0.000570	-0.001720	0	0	0	0	0	0
1343459312	-2.900391	-1.000000	5.101562	-8.300781	-3.099609	-6.300781	0.247444	-0.026259	-0.123257	-0.001693	0.000570	-0.001720	0	0	0	0	0	0
1595068681	2.199219	3.898438	4.000000	-1.400391	-3.400391	0.898438	0.082930	0.096713	0.074207	0.001917	0.000827	-0.002041	0	0	0	0	0	0
1595501243	3.300781	3.101562	4.000000	-1.400391	-3.400391	0.898438	0.065442	0.047405	-0.001138	-0.001019	0.001733	-0.000860	0	0	0	0	0	0
1595915335	3.300781	3.101562	2.101562	-0.300781	-3.400391	0.898438	0.065442	0.047405	-0.001138	-0.001019	0.001733	-0.000860	0	0	0	0	0	0
1596322433	3.300781	3.101562	2.101562	-0.300781	-4.199219	0.800781	0.065442	0.047405	-0.001138	-0.001019	0.001733	-0.000860	0	0	0	0	0	0
1596749909	2.699219	3.101562	2.101562	-0.300781	-4.199219	0.800781	0.040022	0.086444	1.277145	0.002483	0.000513	-0.008123	0	0	0	0	0	0
1597163619	2.699219	2.898438	1.500000	-1.500000	-2.699219	-0.800781	0.040022	0.086444	1.277145	0.002483	0.000513	-0.008123	0	0	0	0	0	0
1597559649	2.699219	2.898438	1.500000	-1.500000	-2.699219	-0.800781	-0.031986	0.088220	0.888151	0.003899	0.002517	-0.005961	0	0	0	0	0	0
1597967178	2.699219	2.898438	1.500000	-1.500000	-2.699219	-0.800781	-0.031986	0.088220	0.888151	0.003899	0.002517	-0.005961	0	0	0	0	0	0
1598377180	3.601562	3.601562	1.199219	-1.599609	-3.500000	-4.000000	-0.031986	0.088220	0.888151	0.003899	0.002517	-0.005961	0	0	0	0	0	0
1598758492	3.601562	3.601562	1.199219	-1.599609	-3.500000	-4.000000	0.002301	0.012987	1.006053	0.002678	0.001200	-0.005509	0	0	0	0	0	0
1599171849	1.398438	2.601562	0.898438	-3.300781	-4.300781	-5.599609	0.002301	0.012987	1.006053	0.002678	0.001200	-0.005509	0	0	0	0	0	0
1599596616	1.398438	2.601562	0.898438	-3.300781	-4.300781	-5.599609	-0.044243	0.031717	0.185838	0.000875	-0.001509	-0.005186	0	0	0	0	0	0
1599993411	1.398438	2.601562	0.898438	-3.300781	-4.300781	-5.599609	-0.044243	0.031717	0.185838	0.000875	-0.001509	-0.005186	0	0	0	0	0	0
1600391918	0.398438	0.101562	0.199219	-4.500000	-5.000000	-7.400391	-0.044243	0.031717	0.185838	0.000875	-0.001509	-0.005186	0	0	0	0	0	0
1600809825	1.398438	0.101562	0.199219	-4.500000	-5.000000	-7.400391	0.070583	-0.038154	0.151919	-0.000998	-0.000831	-0.002041	0	0	0	0	0	0
1868415844	-0.500000	6.601562	4.398438	1.398438	0.800781	-5.699219	0.195980	0.104368	-0.954048	-0.000677	0.000163	0.011308	0	0	0	0	0	0
1868838133	0.699219	7.300781	6.300781	2.101562	2.199219	-2.099609	0.195980	0.104368	-0.954048	-0.000677	0.000163	0.011308	0	0	0	0	0	0
1869323750	0.699219	7.300781	6.300781	2.101562	2.199219	-2.099609	0.020613	0.098058	-0.576807	0.003340	0.002028	0.005669	0	0	0	0	0	0
1869712249	0.699219	6.699219	6.000000	2.101562	2.199219	-2.099609	0.020613	0.098058	-0.576807	0.003340	0.002028	0.005669	0	0	0	0	0	0
1870130037	0.699219	6.699219	6.000000	2.898438	2.800781	-2.099609	0.070022	0.009918	0.035064	-0.001282	0.002449	-0.001682	0	0	0	0	0	0
1870574353	0.500000	6.699219	6.000000	2.898438	2.800781	-2.099609	0.070022	0.009918	0.035064	-0.001282	0.002449	-0.001682	0	0	0	0	0	0
1874942295	3.699219	5.199219	3.699219	1.101562	1.601562	2.398438	0.041324	-0.012055	0.075704	-0.002046	0.004454	-0.000746	0	0	0	0	0	0
1875337521	2.898438	6.800781	4.101562	1.699219	4.101562	3.898438	0.029194	-0.007196	0.071097	0.001259	0.003428	-0.002024	0	0	0	0	0	0
1875760175	2.898438	6.800781	4.101562	1.699219	4.101562	3.898438	0.029194	-0.007196	0.071097	0.001259	0.003428	-0.002024	0	0	0	0	0	0
1876164518	2.101562	6.800781	4.101562	1.699219	4.101562	3.898438	0.176754	0.029964	1.349165	0.000019	0.002181	-0.010317	0	0	0	0	0	0
