462129	-1.400391	0.000000	-0.800781	-2.900391	3.699219	1.699219	-0.127361	0.136344	-1.186274	-0.000163	0.002420	0.011898	0	0	0	0	0	0
720518	-1.500000	0.398438	-0.800781	-2.900391	3.699219	1.699219	-0.127361	0.136344	-1.186274	-0.000163	0.002420	0.011898	0	0	0	0	0	0
945941	-1.500000	0.398438	-0.800781	-2.199219	3.699219	1.699219	-0.033982	0.051043	-1.196677	-0.002875	-0.003513	0.006602	0	0	0	0	0	0
1718037	-1.500000	0.398438	-0.800781	-2.199219	4.101562	3.699219	-0.033982	0.051043	-1.196677	-0.002875	-0.003513	0.006602	0	0	0	0	0	0
2429072	0.300781	1.199219	0.101562	0.199219	4.300781	6.500000	-0.033982	0.051043	-1.196677	-0.002875	-0.003513	0.006602	0	0	0	0	0	0
3148075	0.300781	1.199219	0.101562	0.199219	4.300781	6.500000	-0.055903	0.107346	-0.805628	-0.003159	-0.006003	0.004592	0	0	0	0	0	0
3590391	-0.500000	-1.599609	-0.500000	1.898438	5.000000	7.000000	-0.055903	0.107346	-0.805628	-0.003159	-0.006003	0.004592	0	0	0	0	0	0
4246761	-0.699219	-3.900391	-1.300781	1.898438	5.000000	7.000000	-0.003746	0.115416	-0.264685	-0.001760	0.003651	0.003192	0	0	0	0	0	0
4681969	-0.699219	-3.900391	-1.300781	0.800781	4.800781	7.601562	-0.003746	0.115416	-0.264685	-0.001760	0.003651	0.003192	0	0	0	0	0	0
5300644	-0.699219	-3.900391	-1.300781	0.800781	4.800781	7.601562	-0.112111	0.178094	-0.295774	-0.003892	-0.000693	0.004137	0	0	0	0	0	0
5714523	-0.800781	-3.500000	-0.699219	2.000000	6.199219	9.199219	-0.112111	0.178094	-0.295774	-0.003892	-0.000693	0.004137	0	0	0	0	0	0
5946420	-0.800781	-3.500000	-0.699219	2.000000	6.199219	9.199219	-0.036026	0.165682	-0.269919	0.000566	0.002773	0.000719	0	0	0	0	0	0
6167047	-0.800781	-3.500000	-0.699219	2.000000	6.199219	9.199219	-0.036026	0.165682	-0.269919	0.000566	0.002773	0.000719	0	0	0	0	0	0
