516337	0.000000	0.199219	-2.800781	1.500000	-2.300781	-4.099609	0.043256	0.002219	0.036964	0.002003	0.005824	0.000893	0	0	0	0	0	0
109691372	-4.599609	-3.699219	2.500000	-2.300781	-1.400391	-4.800781	0.062892	-0.068454	-1.461275	-0.003107	-0.003781	0.012795	0	0	0	0	0	0
225469901	-2.400391	-3.800781	-3.900391	2.101562	-2.000000	-7.000000	-0.024287	-0.091033	-0.769713	-0.004518	-0.001071	0.006191	0	0	0	0	0	0
343933416	-2.900391	2.101562	-2.800781	2.898438	-5.199219	-6.699219	0.043669	-0.151486	-0.697292	-0.001636	0.007494	0.007076	0	0	0	0	0	0
462348055	-2.199219	-3.099609	4.500000	5.601562	-4.400391	-2.500000	0.051488	0.024882	-0.702581	0.004152	0.006251	0.004208	0	0	0	0	0	0
576345623	0.101562	1.800781	-0.699219	2.800781	0.101562	0.800781	0.020783	-0.098636	-0.576870	0.001997	0.004270	0.008073	0	0	0	0	0	0
684341596	0.699219	-1.000000	0.101562	-0.500000	-6.000000	-3.199219	0.001316	-0.055670	-0.652889	0.000947	-0.001374	0.007135	0	0	0	0	0	0
799567736	-1.099609	2.601562	-2.699219	-0.699219	2.500000	4.500000	0.078902	-0.083458	0.347855	0.001957	-0.000618	-0.000603	0	0	0	0	0	0
919405358	3.601562	1.000000	0.601562	2.601562	-0.099609	0.800781	0.099746	-0.128362	-0.165839	0.000272	-0.005622	-0.003015	0	0	0	0	0	0
1040049737	4.898438	1.398438	-1.800781	-0.900391	-3.199219	-2.699219	0.066544	-0.184637	0.530260	0.001921	0.002069	-0.005038	0	0	0	0	0	0
1149210798	0.199219	2.000000	0.601562	1.300781	-3.000000	5.199219	0.036476	-0.125171	-1.500534	-0.000128	0.003252	0.015749	0	0	0	0	0	0
1274048384	1.500000	1.601562	6.800781	-3.000000	3.800781	3.000000	0.007080	-0.037504	-0.538999	-0.000163	0.007280	0.006549	0	0	0	0	0	0
1381702173	1.199219	-4.300781	-4.599609	3.699219	-6.800781	-3.400391	0.038327	0.024475	-0.653921	-0.000442	0.003809	0.006380	0	0	0	0	0	0
1494485564	-3.400391	1.199219	-1.599609	7.101562	-1.199219	7.199219	0.127557	-0.020214	-0.497560	-0.000850	0.001725	0.006400	0	0	0	0	0	0
1619407787	-5.699219	0.898438	-7.000000	5.398438	-1.300781	4.898438	0.091759	-0.000679	0.278373	0.002544	-0.000054	0.002728	0	0	0	0	0	0
1741420516	-2.099609	3.398438	-5.699219	1.699219	-5.900391	-8.699219	0.036876	0.044081	0.043737	0.001642	0.004731	0.003032	0	0	0	0	0	0
1859317618	-0.199219	2.699219	-1.699219	3.601562	-0.599609	-0.800781	0.029439	0.060791	0.271824	0.000414	0.002614	-0.001315	0	0	0	0	0	0
1974732825	0.398438	2.398438	-2.599609	5.199219	1.601562	-0.099609	0.044270	-0.039426	-0.770872	-0.000953	-0.002694	0.006106	0	0	0	0	0	0
