1312267	2.300781	0.601562	3.601562	-1.800781	3.398438	1.500000	-0.003939	-0.074428	-1.653312	-0.003049	-0.000400	0.015205	0	0	0	0	0	0
113785304	2.199219	0.800781	5.898438	-5.699219	5.398438	2.101562	-0.029241	-0.082847	-0.334126	-0.001735	0.008900	0.010617	0	0	0	0	0	0
222686279	1.898438	4.699219	7.300781	-0.099609	1.000000	0.500000	-0.109081	-0.033830	-0.952423	0.000009	0.008793	0.014623	0	0	0	0	0	0
334393368	-1.900391	0.699219	7.601562	-1.699219	3.101562	1.898438	-0.044445	-0.034556	-0.961598	0.002468	-0.000315	0.009784	0	0	0	0	0	0
448330407	1.699219	10.500000	2.500000	-1.199219	4.601562	3.601562	-0.013340	0.071555	-0.602857	-0.000024	0.006948	0.011622	0	0	0	0	0	0
558143395	-5.800781	-0.400391	-0.699219	-7.300781	1.000000	-4.099609	0.154512	0.070672	-0.692589	-0.000850	0.005543	0.006669	0	0	0	0	0	0
669663226	1.300781	5.398438	-1.599609	0.199219	3.000000	5.199219	0.104784	-0.081211	0.505966	-0.003246	0.004306	-0.000776	0	0	0	0	0	0
780642019	-2.300781	2.500000	4.398438	-4.699219	-2.500000	-2.699219	0.102404	-0.086597	-1.536224	0.002082	0.005269	0.018189	0	0	0	0	0	0
888445727	4.398438	6.101562	2.398438	-4.699219	6.500000	6.199219	0.111532	0.096185	-0.573607	0.001319	0.004670	0.007283	0	0	0	0	0	0
1000266858	-0.599609	2.800781	5.699219	-1.400391	3.898438	-1.300781	-0.027687	-0.029535	-1.612956	-0.000042	0.004750	0.017046	0	0	0	0	0	0
1111015099	-0.800781	3.699219	-1.300781	-6.800781	6.500000	2.601562	-0.075473	-0.089187	-0.195043	0.002083	0.001277	0.002316	0	0	0	0	0	0
1222411455	1.601562	4.101562	5.601562	-3.000000	4.199219	9.199219	0.061854	-0.038533	-1.347096	-0.002840	0.002720	0.012194	0	0	0	0	0	0
1333581811	-2.300781	-0.199219	6.398438	-9.199219	-1.199219	2.898438	-0.037791	-0.100207	-0.530751	0.000097	0.006457	0.010758	0	0	0	0	0	0
1443743332	5.199219	7.101562	4.000000	-0.599609	2.898438	8.199219	0.039424	0.009071	-0.727571	-0.002467	0.007808	0.008859	0	0	0	0	0	0
1553618542	-6.099609	-4.099609	6.601562	-4.099609	1.800781	-4.099609	0.171859	0.060880	-0.531063	-0.000279	0.004979	0.008926	0	0	0	0	0	0
1664555631	5.300781	-2.500000	0.398438	-6.199219	4.699219	4.199219	0.110409	0.065818	-0.609580	0.000463	0.005049	0.008909	0	0	0	0	0	0
1775346997	4.398438	2.800781	4.898438	-4.400391	4.199219	1.000000	0.068032	-0.024040	-0.573407	-0.001456	0.003959	0.007671	0	0	0	0	0	0
1921743568	1.398438	3.300781	4.800781	-8.400391	1.199219	7.898438	0.082304	-0.027909	-1.383259	-0.001519	-0.002523	0.012903	0	0	0	0	0	0
2032975776	-6.500000	-2.599609	4.898438	-8.000000	-1.400391	1.800781	-0.027996	-0.006847	-0.490400	-0.001233	0.006008	0.009608	0	0	0	0	0	0
2142448872	0.699219	2.601562	4.800781	-2.300781	3.800781	7.101562	0.059787	0.101890	-0.765481	-0.000556	0.004719	0.008393	0	0	0	0	0	0
