517686	0.898438	3.398438	3.000000	2.199219	0.398438	8.601562	0.128569	0.033210	-0.056211	0.006066	0.006008	-0.004365	0	0	0	0	0	0
1131879	1.898438	1.898438	3.000000	2.199219	0.398438	8.601562	0.173180	-0.140535	0.066748	0.002136	-0.000774	-0.002366	0	0	0	0	0	0
1628171	1.898438	1.898438	3.898438	2.800781	0.000000	8.800781	0.173180	-0.140535	0.066748	0.002136	-0.000774	-0.002366	0	0	0	0	0	0
2516446	1.898438	1.898438	3.898438	2.800781	0.000000	8.800781	0.175060	-0.021876	0.913548	0.001607	-0.000207	-0.011337	0	0	0	0	0	0
2956620	2.000000	2.500000	4.300781	2.800781	-0.099609	5.300781	0.175060	-0.021876	0.913548	0.001607	-0.000207	-0.011337	0	0	0	0	0	0
3444542	1.800781	1.699219	4.300781	2.800781	-0.099609	5.300781	0.200686	-0.067278	0.724641	-0.000019	0.000382	-0.007832	0	0	0	0	0	0
3894314	1.800781	1.699219	4.101562	2.500000	0.199219	2.398438	0.200686	-0.067278	0.724641	-0.000019	0.000382	-0.007832	0	0	0	0	0	0
4637849	-0.099609	1.699219	4.101562	2.500000	0.199219	2.398438	0.238592	0.002106	0.761265	0.004345	-0.001410	-0.008667	0	0	0	0	0	0
5108640	-2.699219	0.000000	4.199219	1.300781	-1.000000	3.000000	0.173985	0.032631	0.533921	0.003342	0.001224	-0.005436	0	0	0	0	0	0
5547885	-2.699219	-0.300781	5.199219	1.300781	-1.000000	3.000000	0.173985	0.032631	0.533921	0.003342	0.001224	-0.005436	0	0	0	0	0	0
5987611	-2.699219	-0.300781	5.199219	-1.400391	-0.199219	1.398438	0.173985	0.032631	0.533921	0.003342	0.001224	-0.005436	0	0	0	0	0	0
6463499	-2.699219	-0.300781	5.199219	-1.400391	-0.199219	1.398438	0.173985	0.032631	0.533921	0.003342	0.001224	-0.005436	0	0	0	0	0	0
6904538	-4.900391	-1.199219	4.300781	-3.800781	-2.199219	1.000000	0.173985	0.032631	0.533921	0.003342	0.001224	-0.005436	0	0	0	0	0	0
7327495	-2.900391	-1.199219	4.300781	-3.800781	-2.199219	1.000000	0.116943	-0.015519	-0.008806	0.001755	0.000314	-0.002695	0	0	0	0	0	0
8602289	-2.900391	1.300781	5.000000	-3.800781	-2.199219	-1.900391	0.114548	-0.030111	-0.125398	0.002283	-0.002907	-0.002466	0	0	0	0	0	0
134211546	-3.800781	-0.900391	2.398438	-4.000000	-5.500000	-3.199219	0.181125	-0.070308	-0.937252	0.001408	0.004400	0.004946	0	0	0	0	0	0
134613597	-3.800781	-0.900391	2.398438	-4.000000	-5.500000	-1.000000	0.181125	-0.070308	-0.937252	0.001408	0.004400	0.004946	0	0	0	0	0	0
135016950	-3.800781	-0.900391	2.398438	-4.000000	-5.500000	-1.000000	0.213871	-0.031228	-0.709844	0.002944	0.004130	0.001414	0	0	0	0	0	0
135497240	-0.800781	1.398438	-0.500000	-2.400391	-4.900391	2.101562	0.213871	-0.031228	-0.709844	0.002944	0.004130	0.001414	0	0	0	0	0	0
135918400	-0.800781	1.398438	-0.500000	-2.400391	-4.900391	2.101562	0.190663	-0.123531	0.138536	0.004909	0.004870	-0.003496	0	0	0	0	0	0
136318076	-0.800781	1.398438	-0.500000	-2.400391	-4.900391	2.101562	0.190663	-0.123531	0.138536	0.004909	0.004870	-0.003496	0	0	0	0	0	0
136866428	-0.800781	2.300781	-0.800781	-2.900391	-4.699219	1.000000	0.138271	-0.103302	0.026983	0.003107	0.001989	-0.002313	0	0	0	0	0	0
137264009	-0.800781	2.300781	-0.800781	-2.900391	-4.699219	1.000000	0.138271	-0.103302	0.026983	0.003107	0.001989	-0.002313	0	0	0	0	0	0
137664647	1.300781	1.898438	-1.800781	-5.000000	-3.699219	1.300781	0.138271	-0.103302	0.026983	0.003107	0.001989	-0.002313	0	0	0	0	0	0
