1318583	4.199219	10.500000	5.500000	5.199219	2.199219	2.398438	-0.072626	0.043692	0.923570	-0.002309	0.000396	-0.009679	0	0	0	0	0	0
350647188	-3.000000	1.101562	-0.900391	2.601562	-1.699219	-3.400391	-0.114454	0.041844	0.731385	-0.000977	-0.000759	-0.007779	0	0	0	0	0	0
697647648	-1.900391	-1.500000	2.800781	1.300781	1.000000	-8.800781	-0.156084	0.102007	-0.345028	0.000843	-0.001094	0.001941	0	0	0	0	0	0
1049185068	4.101562	6.800781	3.601562	4.500000	-5.000000	-4.800781	-0.114687	0.141698	0.925254	0.000345	-0.002651	-0.010020	0	0	0	0	0	0
1397399209	2.601562	5.500000	4.398438	0.898438	-4.199219	-1.699219	-0.055559	0.151059	-0.391209	0.001057	-0.004638	-0.002029	0	0	0	0	0	0
1747148417	1.601562	2.000000	0.101562	-0.699219	-0.900391	-1.300781	-0.031562	0.149968	1.779363	-0.002900	0.004977	-0.013604	0	0	0	0	0	0
2094402596	-6.199219	0.000000	1.199219	-0.400391	-7.300781	-4.699219	-0.156786	0.063600	0.771231	0.001174	-0.000885	-0.007255	0	0	0	0	0	0
2442404271	-0.199219	2.000000	-0.900391	0.300781	-1.599609	2.199219	-0.091822	0.082086	0.999942	0.000652	0.006252	-0.009058	0	0	0	0	0	0
2792403727	0.800781	-1.000000	7.300781	3.898438	-2.900391	-2.199219	-0.057230	0.210931	0.885687	0.000168	0.001656	-0.010032	0	0	0	0	0	0
3139154569	0.300781	3.500000	0.898438	-0.199219	0.398438	0.000000	-0.076486	0.136513	0.809722	0.001682	0.005766	-0.006753	0	0	0	0	0	0
3489659685	4.699219	2.699219	4.398438	-3.300781	-4.900391	-5.300781	-0.109548	0.007864	0.728612	-0.001222	-0.000761	-0.008654	0	0	0	0	0	0
3836654605	-6.900391	4.300781	7.101562	1.601562	-2.500000	-2.900391	0.048712	0.240303	0.002762	0.001652	0.001728	-0.000700	0	0	0	0	0	0
4184903092	0.398438	5.500000	-0.199219	-0.800781	2.800781	0.699219	-0.059194	-0.005325	1.871874	0.002563	0.005258	-0.021172	0	0	0	0	0	0
4531906423	1.000000	-0.300781	4.199219	1.101562	-2.500000	-4.300781	-0.050392	0.191225	0.844174	0.003972	0.003024	-0.009269	0	0	0	0	0	0
4881903963	4.699219	6.500000	8.601562	1.699219	-3.099609	0.601562	-0.086760	0.095055	0.808667	0.000002	-0.002802	-0.008970	0	0	0	0	0	0
5231405132	3.699219	3.500000	4.300781	-1.199219	-4.699219	-0.699219	-0.036728	0.127275	0.846341	0.000897	0.002982	-0.008476	0	0	0	0	0	0
5578656043	-1.699219	-0.800781	3.101562	1.300781	-3.800781	0.500000	-0.067079	0.163574	0.498820	0.000504	-0.000010	-0.007181	0	0	0	0	0	0
5927656622	0.398438	9.101562	-0.099609	-5.699219	-3.400391	0.398438	-0.121954	0.064945	1.540760	-0.002076	0.007866	-0.013394	0	0	0	0	0	0
6277408643	-4.500000	7.699219	3.898438	-4.800781	-0.699219	2.300781	-0.106952	0.132743	0.310677	0.000327	-0.001174	-0.003612	0	0	0	0	0	0
6627406647	0.800781	4.101562	0.199219	-6.000000	0.000000	1.800781	0.023067	0.081676	1.919151	0.001780	0.003167	-0.019068	0	0	0	0	0	0
6974657381	-3.400391	0.898438	4.000000	3.398438	-5.599609	-0.800781	0.115921	0.166271	0.153828	0.001074	0.002014	-0.002333	0	0	0	0	0	0
7319658120	-0.199219	4.699219	5.898438	-2.500000	1.398438	3.199219	-0.074684	0.142904	0.767933	0.002359	0.003960	-0.008087	0	0	0	0	0	0
7670658413	-1.099609	-0.599609	0.699219	2.800781	-3.800781	-2.300781	-0.114723	-0.023638	0.770734	-0.001425	-0.000021	-0.006930	0	0	0	0	0	0
8017400020	-2.599609	5.398438	5.699219	-3.199219	-3.500000	2.000000	-0.045328	0.139946	-0.042942	0.000310	-0.003671	-0.004138	0	0	0	0	0	0
8369409526	2.898438	-1.400391	-2.400391	-4.599609	-7.800781	-2.699219	0.036986	-0.082338	-0.074851	0.042740	0.016941	-0.014938	0	0	0	0	0	0
8717409930	-44.000000	-3.099609	13.699219	1.898438	-13.699219	3.699219	0.289447	0.562964	-9.299846	-0.055557	0.080718	0.010768	0	0	0	0	0	0
