535790	20.199219	2.000000	2.398438	5.800781	3.199219	6.800781	-0.061055	-0.123163	1.024301	-0.005100	-0.020515	-0.009832	0	0	0	0	0	0
1040540	20.199219	2.000000	2.398438	5.800781	3.199219	7.199219	-0.175796	0.127498	0.693747	-0.002815	-0.022112	-0.008118	0	0	0	0	0	0
1469965	15.601562	2.000000	2.398438	5.800781	3.199219	7.199219	-0.002066	0.015234	0.972883	-0.004053	-0.021526	-0.007785	0	0	0	0	0	0
1770041	15.601562	2.000000	2.398438	5.800781	3.199219	7.199219	-0.100031	-0.075342	1.229109	-0.002214	-0.020992	-0.009600	0	0	0	0	0	0
2215141	15.601562	2.000000	2.398438	5.800781	3.199219	7.199219	-0.116649	-0.024117	0.727309	-0.004465	-0.025400	-0.007375	0	0	0	0	0	0
2480341	11.601562	-0.599609	4.398438	2.601562	3.601562	6.000000	-0.058921	-0.073653	0.974757	-0.004713	-0.016627	-0.008072	0	0	0	0	0	0
2735181	11.601562	-0.599609	4.398438	2.601562	3.601562	6.000000	-0.086663	0.135200	0.730183	-0.003299	-0.020787	-0.007597	0	0	0	0	0	0
2958602	11.601562	-0.599609	4.398438	2.601562	3.601562	6.000000	-0.028205	0.062892	0.594146	-0.003735	-0.025898	-0.005387	0	0	0	0	0	0
3139241	11.601562	-0.599609	4.398438	2.601562	3.601562	6.000000	-0.087273	-0.018771	0.625435	-0.002994	-0.015610	-0.003349	0	0	0	0	0	0
3326915	11.601562	-0.599609	4.398438	2.601562	3.601562	6.000000	-0.059524	0.004770	0.466540	-0.002839	-0.023453	-0.004171	0	0	0	0	0	0
3678139	9.199219	-3.000000	-0.400391	-1.599609	2.800781	5.601562	-0.022220	0.012932	0.300621	-0.004671	-0.020981	-0.003858	0	0	0	0	0	0
3892462	9.199219	-3.000000	-0.400391	-1.599609	2.800781	5.601562	-0.188191	0.065894	0.341160	0.002037	-0.021374	-0.002500	0	0	0	0	0	0
4104654	9.199219	-3.000000	-0.400391	-1.599609	2.800781	5.601562	0.025891	0.040816	0.290767	-0.001133	-0.020150	-0.001659	0	0	0	0	0	0
4340003	9.199219	-3.000000	-0.400391	-1.599609	2.800781	5.601562	-0.086733	-0.070734	0.499315	-0.003355	-0.017983	-0.002726	0	0	0	0	0	0
4678177	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.011214	-0.021156	0.292212	0.001018	-0.017679	-0.001543	0	0	0	0	0	0
4892585	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.065866	0.021926	0.301838	-0.000078	-0.019546	-0.003309	0	0	0	0	0	0
5076847	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	0.078476	-0.047284	0.290365	-0.000394	-0.022933	-0.001717	0	0	0	0	0	0
5427469	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.001267	0.029638	0.293000	-0.001905	-0.021128	-0.002134	0	0	0	0	0	0
5617972	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.091468	-0.046767	0.379557	-0.001909	-0.022537	-0.002966	0	0	0	0	0	0
5817278	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.148108	0.202398	0.216425	-0.000242	-0.024918	-0.002357	0	0	0	0	0	0
6177569	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.091819	0.090577	0.378371	-0.000263	-0.016599	-0.002315	0	0	0	0	0	0
6368924	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	0.146694	-0.020776	0.161939	-0.002717	-0.021036	-0.000969	0	0	0	0	0	0
6592630	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	0.003975	-0.004590	0.208578	-0.003431	-0.020424	-0.001807	0	0	0	0	0	0
6954211	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.050537	0.126833	0.164953	-0.003219	-0.019506	-0.001002	0	0	0	0	0	0
7139837	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.030317	0.020080	0.329267	-0.002008	-0.022490	-0.001324	0	0	0	0	0	0
7326017	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.031488	0.009198	0.174565	-0.001420	-0.019784	-0.002623	0	0	0	0	0	0
7704288	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	0.020528	0.016907	0.500154	0.000002	-0.016309	-0.002554	0	0	0	0	0	0
7889377	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.051706	0.095340	0.250205	-0.003456	-0.020308	-0.001785	0	0	0	0	0	0
8075819	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.052995	0.005712	0.460421	-0.004083	-0.016566	-0.003136	0	0	0	0	0	0
8427579	5.601562	-8.199219	0.800781	-4.599609	3.800781	6.398438	-0.066759	0.087757	0.253199	0.001051	-0.019085	-0.001649	0	0	0	0	0	0
423939355	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	0.001803	0.114516	0.202259	-0.010434	-0.020223	-0.001543	0	0	0	0	0	0
424138547	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.066940	0.077992	0.169095	-0.007506	-0.019425	-0.002346	0	0	0	0	0	0
424323787	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.039504	-0.109269	0.218958	-0.008794	-0.019061	-0.004387	0	0	0	0	0	0
424675106	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.096546	0.202986	0.379237	-0.006668	-0.015230	-0.003243	0	0	0	0	0	0
424866584	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.059700	0.074363	0.409825	-0.010145	-0.019484	-0.002167	0	0	0	0	0	0
425065807	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	0.014677	-0.129333	0.203051	-0.007554	-0.021790	-0.001528	0	0	0	0	0	0
425426052	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.004845	0.044756	0.279239	-0.008963	-0.019902	-0.000594	0	0	0	0	0	0
425615265	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.072216	0.066026	0.371898	-0.006290	-0.017888	-0.002072	0	0	0	0	0	0
425813326	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.091852	0.017888	0.219973	-0.009961	-0.024312	-0.004608	0	0	0	0	0	0
426176002	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	0.024732	0.152225	0.208122	-0.008874	-0.024954	-0.002487	0	0	0	0	0	0
426397035	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.163143	0.056170	0.499317	-0.005143	-0.012674	-0.002616	0	0	0	0	0	0
426602475	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	0.048081	0.014695	0.447250	-0.007794	-0.014922	-0.001467	0	0	0	0	0	0
426814780	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.155078	-0.030609	0.496971	-0.008362	-0.015131	-0.002768	0	0	0	0	0	0
427176956	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.104434	-0.005622	0.168264	-0.005516	-0.019290	-0.001896	0	0	0	0	0	0
427386006	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	0.109529	-0.021551	0.286350	-0.009309	-0.020750	-0.002246	0	0	0	0	0	0
427602805	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.048648	0.035173	0.049428	-0.004520	-0.020765	-0.002435	0	0	0	0	0	0
427847226	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.064035	-0.019220	0.255177	-0.009504	-0.020325	-0.003585	0	0	0	0	0	0
428068408	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.090057	0.130692	-0.102343	-0.009168	-0.025700	-0.004952	0	0	0	0	0	0
428426347	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.065232	0.070347	0.289758	-0.008209	-0.018298	-0.002205	0	0	0	0	0	0
428620705	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.070834	-0.028199	0.128519	-0.006933	-0.017993	-0.002326	0	0	0	0	0	0
428813702	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	0.014662	0.041152	0.054367	-0.006383	-0.022324	-0.003750	0	0	0	0	0	0
429175386	6.199219	-1.000000	-2.800781	3.601562	1.398438	1.000000	-0.126923	0.042637	0.134134	-0.007171	-0.018670	-0.003204	0	0	0	0	0	0
