994460	5.800781	4.000000	3.000000	3.101562	-0.699219	4.199219	-0.020476	0.018620	0.623567	-0.001136	0.005078	-0.001665	0	0	0	0	0	0
1491224	5.800781	3.300781	1.199219	2.300781	0.898438	5.800781	-0.020476	0.018620	0.623567	-0.001136	0.005078	-0.001665	0	0	0	0	0	0
1742157	5.800781	3.300781	1.199219	2.300781	0.898438	5.800781	-0.031320	0.131333	0.444488	-0.006930	-0.000633	0.001545	0	0	0	0	0	0
2250288	5.800781	3.300781	1.199219	2.300781	0.898438	5.800781	-0.031320	0.131333	0.444488	-0.006930	-0.000633	0.001545	0	0	0	0	0	0
2749932	4.699219	3.199219	0.101562	2.199219	2.699219	7.101562	-0.076634	0.068388	0.307125	-0.000708	0.008446	-0.002740	0	0	0	0	0	0
3166124	7.601562	4.000000	0.101562	2.199219	2.699219	7.101562	-0.076634	0.068388	0.307125	-0.000708	0.008446	-0.002740	0	0	0	0	0	0
3382680	7.601562	4.000000	-0.599609	2.800781	0.699219	7.699219	-0.076634	0.068388	0.307125	-0.000708	0.008446	-0.002740	0	0	0	0	0	0
3612287	7.601562	4.000000	-0.599609	2.800781	0.699219	7.699219	0.064883	0.082966	0.468412	-0.001387	0.007041	-0.001042	0	0	0	0	0	0
3875812	8.898438	4.000000	-0.599609	2.800781	0.699219	7.699219	0.064883	0.082966	0.468412	-0.001387	0.007041	-0.001042	0	0	0	0	0	0
4100586	8.898438	6.000000	-0.599609	2.800781	0.699219	7.699219	0.064883	0.082966	0.468412	-0.001387	0.007041	-0.001042	0	0	0	0	0	0
4333238	8.898438	6.000000	-1.199219	2.800781	0.699219	7.699219	0.064883	0.082966	0.468412	-0.001387	0.007041	-0.001042	0	0	0	0	0	0
4728434	8.898438	6.000000	-1.199219	4.800781	1.300781	7.699219	0.033814	-0.050976	1.234850	-0.005679	0.001121	-0.010323	0	0	0	0	0	0
5003379	8.898438	6.000000	-1.199219	4.800781	1.300781	5.898438	0.033814	-0.050976	1.234850	-0.005679	0.001121	-0.010323	0	0	0	0	0	0
5425048	8.898438	6.000000	-1.199219	4.800781	1.300781	5.898438	0.033814	-0.050976	1.234850	-0.005679	0.001121	-0.010323	0	0	0	0	0	0
5661023	7.500000	6.000000	-1.199219	4.800781	1.300781	5.898438	0.094326	0.062898	1.192515	-0.000951	0.006418	-0.010322	0	0	0	0	0	0
111195562	8.601562	0.000000	3.601562	-4.199219	-4.300781	-4.800781	-0.106332	0.099188	0.468061	-0.001148	0.006046	-0.002093	0	0	0	0	0	0
111408165	6.898438	0.601562	3.601562	-4.199219	-4.300781	-4.800781	-0.106332	0.099188	0.468061	-0.001148	0.006046	-0.002093	0	0	0	0	0	0
111630045	6.898438	0.601562	4.300781	-2.599609	-4.300781	-4.800781	-0.106332	0.099188	0.468061	-0.001148	0.006046	-0.002093	0	0	0	0	0	0
111881118	6.898438	0.601562	4.300781	-2.599609	-4.000000	-4.099609	-0.106332	0.099188	0.468061	-0.001148	0.006046	-0.002093	0	0	0	0	0	0
112131944	6.898438	0.601562	4.300781	-2.599609	-4.000000	-4.099609	-0.106332	0.099188	0.468061	-0.001148	0.006046	-0.002093	0	0	0	0	0	0
112348461	6.898438	0.601562	4.300781	-2.599609	-4.000000	-4.099609	0.115730	0.034808	-0.002743	-0.003798	-0.000725	-0.002630	0	0	0	0	0	0
112555082	5.800781	0.601562	4.300781	-2.599609	-4.000000	-4.099609	0.115730	0.034808	-0.002743	-0.003798	-0.000725	-0.002630	0	0	0	0	0	0
112770433	5.800781	-0.099609	4.300781	-2.599609	-4.000000	-4.099609	0.115730	0.034808	-0.002743	-0.003798	-0.000725	-0.002630	0	0	0	0	0	0
113199054	5.800781	-0.099609	4.300781	-2.599609	-4.000000	-4.099609	0.076222	-0.033074	-0.082198	-0.006850	0.000368	-0.003121	0	0	0	0	0	0
113420709	5.800781	-0.099609	4.101562	-1.900391	-4.000000	-4.099609	0.076222	-0.033074	-0.082198	-0.006850	0.000368	-0.003121	0	0	0	0	0	0
113630798	5.800781	-0.099609	4.101562	-1.900391	-4.000000	-4.000000	0.076222	-0.033074	-0.082198	-0.006850	0.000368	-0.003121	0	0	0	0	0	0
113848675	5.800781	-0.099609	4.101562	-1.900391	-4.000000	-4.000000	0.076222	-0.033074	-0.082198	-0.006850	0.000368	-0.003121	0	0	0	0	0	0
